station_id,longitude,latitude,utc_time,temperature,pressure,humidity,wind_direction,wind_speed,weather,PM2.5,PM10,NO2,CO,O3,SO2
miyun,116.86416666666666,40.3775,2017-04-29 23:00:00,16.4,998.9,48,85.0,0.9,Sunny/clear,47.0,113.0,70.0,0.5,14.0,3.0
miyun,116.86416666666666,40.3775,2017-04-29 23:00:00,16.4,998.9,48,85.0,0.9,Sunny/clear,47.0,113.0,70.0,0.5,14.0,3.0
miyun,116.86416666666666,40.3775,2017-04-30 00:00:00,21.2,999.9,32,47.0,1.4,Sunny/clear,47.0,109.0,62.0,0.5,25.0,6.0
miyun,116.86416666666666,40.3775,2017-04-30 00:00:00,21.2,999.9,32,47.0,1.4,Sunny/clear,47.0,109.0,62.0,0.5,25.0,6.0
miyun,116.86416666666666,40.3775,2017-04-30 01:00:00,24.0,1000.7,22,114.0,0.8,Sunny/clear,51.0,54.0,39.0,0.4,62.0,7.0
miyun,116.86416666666666,40.3775,2017-04-30 01:00:00,24.0,1000.7,22,114.0,0.8,Sunny/clear,51.0,54.0,39.0,0.4,62.0,7.0
miyun,116.86416666666666,40.3775,2017-04-30 02:00:00,25.7,1001.0,22,284.0,2.1,Sunny/clear,60.0,196.0,43.0,0.8,75.0,14.0
miyun,116.86416666666666,40.3775,2017-04-30 02:00:00,25.7,1001.0,22,284.0,2.1,Sunny/clear,60.0,196.0,43.0,0.8,75.0,14.0
miyun,116.86416666666666,40.3775,2017-04-30 03:00:00,26.6,1001.1,20,248.0,2.4,Sunny/clear,75.0,201.0,48.0,1.2,83.0,20.0
miyun,116.86416666666666,40.3775,2017-04-30 03:00:00,26.6,1001.1,20,248.0,2.4,Sunny/clear,75.0,201.0,48.0,1.2,83.0,20.0
miyun,116.86416666666666,40.3775,2017-04-30 04:00:00,28.1,1000.6,18,242.0,2.5,Sunny/clear,68.0,227.0,41.0,0.1,107.0,15.0
miyun,116.86416666666666,40.3775,2017-04-30 04:00:00,28.1,1000.6,18,242.0,2.5,Sunny/clear,68.0,227.0,41.0,0.1,107.0,15.0
miyun,116.86416666666666,40.3775,2017-04-30 05:00:00,28.8,1000.3,14,216.0,2.5,Sunny/clear,71.0,202.0,29.0,0.8,134.0,12.0
miyun,116.86416666666666,40.3775,2017-04-30 05:00:00,28.8,1000.3,14,216.0,2.5,Sunny/clear,71.0,202.0,29.0,0.8,134.0,12.0
miyun,116.86416666666666,40.3775,2017-04-30 06:00:00,29.1,1000.1,14,191.0,3.5,Sunny/clear,79.0,178.0,20.0,0.5,158.0,7.0
miyun,116.86416666666666,40.3775,2017-04-30 06:00:00,29.1,1000.1,14,191.0,3.5,Sunny/clear,79.0,178.0,20.0,0.5,158.0,7.0
miyun,116.86416666666666,40.3775,2017-04-30 07:00:00,29.1,1000.1,12,215.0,3.0,Sunny/clear,66.0,169.0,19.0,0.5,170.0,6.0
miyun,116.86416666666666,40.3775,2017-04-30 07:00:00,29.1,1000.1,12,215.0,3.0,Sunny/clear,66.0,169.0,19.0,0.5,170.0,6.0
miyun,116.86416666666666,40.3775,2017-04-30 08:00:00,29.2,1000.1,13,240.0,2.8,Sunny/clear,59.0,167.0,17.0,0.4,163.0,4.0
miyun,116.86416666666666,40.3775,2017-04-30 08:00:00,29.2,1000.1,13,240.0,2.8,Sunny/clear,59.0,167.0,17.0,0.4,163.0,4.0
miyun,116.86416666666666,40.3775,2017-04-30 09:00:00,27.6,1000.4,13,207.0,2.3,Sunny/clear,46.0,165.0,16.0,0.3,153.0,3.0
miyun,116.86416666666666,40.3775,2017-04-30 09:00:00,27.6,1000.4,13,207.0,2.3,Sunny/clear,46.0,165.0,16.0,0.3,153.0,3.0
miyun,116.86416666666666,40.3775,2017-04-30 10:00:00,26.6,1001.1,16,198.0,1.6,Sunny/clear,50.0,187.0,25.0,0.3,148.0,4.0
miyun,116.86416666666666,40.3775,2017-04-30 10:00:00,26.6,1001.1,16,198.0,1.6,Sunny/clear,50.0,187.0,25.0,0.3,148.0,4.0
miyun,116.86416666666666,40.3775,2017-04-30 11:00:00,25.1,1001.5,16,193.0,2.0,Sunny/clear,44.0,151.0,27.0,0.3,135.0,3.0
miyun,116.86416666666666,40.3775,2017-04-30 11:00:00,25.1,1001.5,16,193.0,2.0,Sunny/clear,44.0,151.0,27.0,0.3,135.0,3.0
miyun,116.86416666666666,40.3775,2017-04-30 12:00:00,22.6,1003.1,26,179.0,2.1,Sunny/clear,51.0,267.0,30.0,0.4,112.0,5.0
miyun,116.86416666666666,40.3775,2017-04-30 12:00:00,22.6,1003.1,26,179.0,2.1,Sunny/clear,51.0,267.0,30.0,0.4,112.0,5.0
miyun,116.86416666666666,40.3775,2017-04-30 13:00:00,21.1,1004.7,24,178.0,1.9,Sunny/clear,53.0,168.0,26.0,0.4,101.0,4.0
miyun,116.86416666666666,40.3775,2017-04-30 13:00:00,21.1,1004.7,24,178.0,1.9,Sunny/clear,53.0,168.0,26.0,0.4,101.0,4.0
miyun,116.86416666666666,40.3775,2017-04-30 14:00:00,20.3,1005.4,27,216.0,2.1,Sunny/clear,40.0,178.0,24.0,0.5,93.0,4.0
miyun,116.86416666666666,40.3775,2017-04-30 14:00:00,20.3,1005.4,27,216.0,2.1,Sunny/clear,40.0,178.0,24.0,0.5,93.0,4.0
miyun,116.86416666666666,40.3775,2017-04-30 15:00:00,19.1,1006.1,29,245.0,1.4,Sunny/clear,35.0,141.0,29.0,0.5,79.0,5.0
miyun,116.86416666666666,40.3775,2017-04-30 15:00:00,19.1,1006.1,29,245.0,1.4,Sunny/clear,35.0,141.0,29.0,0.5,79.0,5.0
miyun,116.86416666666666,40.3775,2017-04-30 16:00:00,17.2,1006.6,34,264.0,1.0,Sunny/clear,38.0,141.0,38.0,0.4,57.0,3.0
miyun,116.86416666666666,40.3775,2017-04-30 17:00:00,14.5,1007.1,44,168.0,0.6,Sunny/clear,36.0,144.0,41.0,0.4,47.0,3.0
miyun,116.86416666666666,40.3775,2017-04-30 18:00:00,11.3,1007.2,57,92.0,0.6,Sunny/clear,36.0,183.0,71.0,0.5,14.0,3.0
miyun,116.86416666666666,40.3775,2017-04-30 19:00:00,10.6,1007.4,60,61.0,1.0,Sunny/clear,37.0,129.0,79.0,0.6,2.0,4.0
miyun,116.86416666666666,40.3775,2017-04-30 20:00:00,10.7,1007.8,59,61.0,1.1,Sunny/clear,37.0,168.0,81.0,0.5,2.0,4.0
miyun,116.86416666666666,40.3775,2017-04-30 21:00:00,10.8,1008.3,62,73.0,1.0,Sunny/clear,34.0,145.0,62.0,0.5,9.0,3.0
miyun,116.86416666666666,40.3775,2017-04-30 22:00:00,11.2,1008.8,64,60.0,1.5,Sunny/clear,34.0,133.0,52.0,0.5,12.0,2.0
miyun,116.86416666666666,40.3775,2017-04-30 23:00:00,13.4,1009.5,56,55.0,1.3,Sunny/clear,33.0,120.0,47.0,0.6,18.0,3.0
miyun,116.86416666666666,40.3775,2017-05-01 00:00:00,17.2,1009.8,47,76.0,0.9,Sunny/clear,44.0,151.0,45.0,0.6,27.0,5.0
miyun,116.86416666666666,40.3775,2017-05-01 01:00:00,19.9,1009.7,34,88.0,0.3,Sunny/clear,53.0,132.0,38.0,0.7,53.0,6.0
miyun,116.86416666666666,40.3775,2017-05-01 02:00:00,22.2,1009.8,22,270.0,2.2,Sunny/clear,41.0,98.0,30.0,0.9,82.0,14.0
miyun,116.86416666666666,40.3775,2017-05-01 03:00:00,23.5,1009.3,20,253.0,1.7,Sunny/clear,45.0,104.0,28.0,1.1,94.0,16.0
miyun,116.86416666666666,40.3775,2017-05-01 04:00:00,25.1,1008.3,15,160.0,1.3,Sunny/clear,49.0,84.0,26.0,0.9,104.0,14.0
miyun,116.86416666666666,40.3775,2017-05-01 05:00:00,26.2,1007.4,17,262.0,2.7,Sunny/clear,35.0,106.0,19.0,0.8,123.0,12.0
miyun,116.86416666666666,40.3775,2017-05-01 06:00:00,26.4,1006.7,16,202.0,2.8,Sunny/clear,37.0,143.0,20.0,0.8,132.0,12.0
miyun,116.86416666666666,40.3775,2017-05-01 07:00:00,26.1,1005.9,17,227.0,3.1,Sunny/clear,44.0,125.0,27.0,0.9,135.0,16.0
miyun,116.86416666666666,40.3775,2017-05-01 08:00:00,26.1,1005.3,19,206.0,2.2,Sunny/clear,45.0,123.0,27.0,0.1,142.0,19.0
miyun,116.86416666666666,40.3775,2017-05-01 09:00:00,26.0,1005.1,19,195.0,2.2,Sunny/clear,54.0,100.0,24.0,0.9,152.0,13.0
miyun,116.86416666666666,40.3775,2017-05-01 10:00:00,25.0,1005.0,21,212.0,0.8,Sunny/clear,38.0,84.0,20.0,0.5,156.0,7.0
miyun,116.86416666666666,40.3775,2017-05-01 11:00:00,22.7,1005.4,24,216.0,1.2,Sunny/clear,34.0,106.0,22.0,0.4,146.0,5.0
miyun,116.86416666666666,40.3775,2017-05-01 12:00:00,18.4,1006.2,35,202.0,0.9,Sunny/clear,40.0,141.0,39.0,0.5,117.0,6.0
miyun,116.86416666666666,40.3775,2017-05-01 13:00:00,16.9,1007.1,40,193.0,0.6,Sunny/clear,41.0,99.0,36.0,0.5,105.0,6.0
miyun,116.86416666666666,40.3775,2017-05-01 14:00:00,18.4,1007.6,34,209.0,1.1,Sunny/clear,31.0,71.0,27.0,0.5,98.0,5.0
miyun,116.86416666666666,40.3775,2017-05-01 15:00:00,16.0,1007.9,40,285.0,0.8,Sunny/clear,31.0,87.0,36.0,0.6,74.0,5.0
miyun,116.86416666666666,40.3775,2017-05-01 16:00:00,14.6,1007.9,47,112.0,0.5,Sunny/clear,41.0,95.0,47.0,0.6,55.0,5.0
miyun,116.86416666666666,40.3775,2017-05-01 17:00:00,11.9,1007.8,58,107.0,0.5,Sunny/clear,34.0,103.0,75.0,0.7,20.0,5.0
miyun,116.86416666666666,40.3775,2017-05-01 18:00:00,10.8,1007.3,62,65.0,1.0,Sunny/clear,41.0,118.0,93.0,0.7,2.0,6.0
miyun,116.86416666666666,40.3775,2017-05-01 19:00:00,12.5,1007.2,54,71.0,1.4,Sunny/clear,37.0,139.0,93.0,0.6,2.0,4.0
miyun,116.86416666666666,40.3775,2017-05-01 20:00:00,12.9,1007.2,61,73.0,1.5,Sunny/clear,32.0,105.0,77.0,0.6,6.0,3.0
miyun,116.86416666666666,40.3775,2017-05-01 21:00:00,11.4,1007.4,65,94.0,0.9,Sunny/clear,33.0,80.0,69.0,0.6,8.0,3.0
miyun,116.86416666666666,40.3775,2017-05-01 22:00:00,12.2,1007.9,61,106.0,1.4,Sunny/clear,32.0,64.0,71.0,0.7,9.0,4.0
miyun,116.86416666666666,40.3775,2017-05-01 23:00:00,14.6,1008.6,53,114.0,1.2,Sunny/clear,42.0,130.0,77.0,0.9,13.0,6.0
miyun,116.86416666666666,40.3775,2017-05-02 00:00:00,17.9,1009.0,44,81.0,1.1,Sunny/clear,40.0,125.0,66.0,0.7,30.0,7.0
miyun,116.86416666666666,40.3775,2017-05-02 01:00:00,19.8,1009.0,38,321.0,0.5,Sunny/clear,43.0,101.0,44.0,0.7,61.0,7.0
miyun,116.86416666666666,40.3775,2017-05-02 02:00:00,22.1,1009.0,30,218.0,0.9,Sunny/clear,44.0,110.0,42.0,0.6,77.0,6.0
miyun,116.86416666666666,40.3775,2017-05-02 03:00:00,24.0,1008.4,24,243.0,1.5,Sunny/clear,37.0,76.0,35.0,0.7,108.0,7.0
miyun,116.86416666666666,40.3775,2017-05-02 04:00:00,26.5,1007.1,24,266.0,1.2,Sunny/clear,52.0,114.0,29.0,0.7,132.0,10.0
miyun,116.86416666666666,40.3775,2017-05-02 05:00:00,27.8,1006.1,26,256.0,1.7,Sunny/clear,52.0,181.0,34.0,1.1,146.0,17.0
miyun,116.86416666666666,40.3775,2017-05-02 06:00:00,28.7,1005.4,30,183.0,2.0,Sunny/clear,71.0,206.0,24.0,0.9,199.0,17.0
miyun,116.86416666666666,40.3775,2017-05-02 07:00:00,28.5,1004.8,31,218.0,2.1,Sunny/clear,73.0,166.0,26.0,1.1,214.0,19.0
miyun,116.86416666666666,40.3775,2017-05-02 08:00:00,27.8,1004.7,32,188.0,2.3,Sunny/clear,79.0,175.0,30.0,1.3,217.0,22.0
miyun,116.86416666666666,40.3775,2017-05-02 09:00:00,27.0,1004.9,37,169.0,2.5,Sunny/clear,76.0,187.0,37.0,1.5,224.0,23.0
miyun,116.86416666666666,40.3775,2017-05-02 10:00:00,26.6,1004.7,40,160.0,2.4,Sunny/clear,74.0,182.0,37.0,1.3,228.0,20.0
miyun,116.86416666666666,40.3775,2017-05-02 11:00:00,25.6,1005.2,41,186.0,1.8,Sunny/clear,71.0,168.0,33.0,1.1,233.0,18.0
miyun,116.86416666666666,40.3775,2017-05-02 12:00:00,25.0,1005.7,45,157.0,2.4,Sunny/clear,74.0,174.0,29.0,0.1,226.0,19.0
miyun,116.86416666666666,40.3775,2017-05-02 13:00:00,24.1,1006.2,43,153.0,3.1,Haze,100.0,156.0,28.0,1.1,242.0,26.0
miyun,116.86416666666666,40.3775,2017-05-02 14:00:00,23.5,1006.5,35,156.0,1.6,Sunny/clear,95.0,118.0,27.0,0.1,226.0,25.0
miyun,116.86416666666666,40.3775,2017-05-02 15:00:00,23.2,1006.5,34,172.0,1.5,Sunny/clear,66.0,80.0,24.0,0.8,187.0,18.0
miyun,116.86416666666666,40.3775,2017-05-02 16:00:00,21.7,1006.5,40,174.0,0.4,Sunny/clear,54.0,91.0,24.0,0.7,160.0,15.0
miyun,116.86416666666666,40.3775,2017-05-02 17:00:00,19.0,1006.4,54,298.0,0.3,Sunny/clear,59.0,121.0,25.0,0.7,150.0,17.0
miyun,116.86416666666666,40.3775,2017-05-02 18:00:00,18.8,1006.2,54,280.0,0.5,Sunny/clear,70.0,114.0,32.0,0.8,122.0,12.0
miyun,116.86416666666666,40.3775,2017-05-02 19:00:00,17.7,1006.1,60,307.0,0.8,Sunny/clear,75.0,99.0,42.0,0.8,92.0,10.0
miyun,116.86416666666666,40.3775,2017-05-02 20:00:00,16.3,1006.1,65,139.0,0.8,Sunny/clear,69.0,108.0,39.0,0.8,81.0,10.0
miyun,116.86416666666666,40.3775,2017-05-02 21:00:00,15.0,1006.0,71,76.0,0.3,Sunny/clear,69.0,111.0,57.0,0.8,59.0,8.0
miyun,116.86416666666666,40.3775,2017-05-02 22:00:00,15.7,1006.3,71,89.0,0.4,Haze,71.0,129.0,70.0,0.9,31.0,7.0
miyun,116.86416666666666,40.3775,2017-05-02 23:00:00,17.8,1006.8,69,311.0,0.4,Haze,76.0,119.0,58.0,0.1,52.0,11.0
miyun,116.86416666666666,40.3775,2017-05-03 00:00:00,20.7,1007.3,58,233.0,0.8,Sunny/clear,82.0,148.0,51.0,1.1,66.0,15.0
miyun,116.86416666666666,40.3775,2017-05-03 01:00:00,21.7,1007.3,56,204.0,2.1,Haze,90.0,182.0,46.0,1.2,81.0,19.0
miyun,116.86416666666666,40.3775,2017-05-03 02:00:00,22.0,1007.3,58,247.0,2.2,Haze,93.0,146.0,33.0,1.199725274725275,101.0,22.0
miyun,116.86416666666666,40.3775,2017-05-03 03:00:00,22.7,1007.0,54,232.0,2.0,Haze,94.0,158.0,38.0,1.1994505494505494,100.0,32.0
miyun,116.86416666666666,40.3775,2017-05-03 04:00:00,23.3,1006.7,52,236.0,2.5,Haze,105.0,165.0,36.0,1.199175824175824,109.0,21.0
miyun,116.86416666666666,40.3775,2017-05-03 05:00:00,23.9,1005.9,49,185.0,3.0,Sunny/clear,100.0,108.0,39.0,1.1989010989010989,118.0,25.0
miyun,116.86416666666666,40.3775,2017-05-03 06:00:00,24.7,1005.4,46,199.0,2.6,Sunny/clear,80.0,118.0,33.0,1.1986263736263736,154.0,13.0
miyun,116.86416666666666,40.3775,2017-05-03 07:00:00,24.3,1005.0,45,165.0,2.3,Sunny/clear,64.0,88.0,25.0,1.1983516483516483,173.0,8.0
miyun,116.86416666666666,40.3775,2017-05-03 08:00:00,24.5,1004.6,43,187.0,2.0,Sunny/clear,67.0,104.0,26.0,1.198076923076923,170.0,20.0
miyun,116.86416666666666,40.3775,2017-05-03 09:00:00,24.5,1004.6,37,180.0,1.9,Sunny/clear,63.0,68.0,27.0,1.1978021978021978,154.0,13.0
miyun,116.86416666666666,40.3775,2017-05-03 10:00:00,24.2,1004.8,28,211.0,2.1,Sunny/clear,35.0,77.5,45.0,1.1975274725274725,112.0,10.0
miyun,116.86416666666666,40.3775,2017-05-03 11:00:00,23.6,1005.5,30,225.0,2.4,Sunny/clear,27.0,87.0,56.0,1.1972527472527472,92.0,4.0
miyun,116.86416666666666,40.3775,2017-05-03 12:00:00,21.0,1006.7,44,189.0,4.8,Sunny/clear,41.0,324.0,27.0,1.196978021978022,124.0,2.0
miyun,116.86416666666666,40.3775,2017-05-03 13:00:00,19.3,1007.6,52,222.0,2.4,Sunny/clear,28.0,120.0,14.0,1.196703296703297,130.0,12.0
miyun,116.86416666666666,40.3775,2017-05-03 14:00:00,17.5,1007.9,66,193.0,0.6,Sunny/clear,30.0,36.0,28.0,1.1964285714285714,119.0,9.0
miyun,116.86416666666666,40.3775,2017-05-03 15:00:00,17.4,1007.1,63,140.0,1.4,Sunny/clear,36.0,46.0,28.0,1.196153846153846,112.0,6.0
miyun,116.86416666666666,40.3775,2017-05-03 16:00:00,16.0,1007.0,72,21.0,0.2,Sunny/clear,36.0,56.0,29.0,1.1958791208791208,114.0,1.0
miyun,116.86416666666666,40.3775,2017-05-03 17:00:00,15.1,1006.3,77,78.0,0.4,Sunny/clear,41.0,54.0,33.0,1.1956043956043956,95.0,12.0
miyun,116.86416666666666,40.3775,2017-05-03 18:00:00,14.2,1005.7,82,68.0,0.3,Sunny/clear,40.0,57.0,65.0,1.1953296703296703,56.0,1.0
miyun,116.86416666666666,40.3775,2017-05-03 19:00:00,16.2,1006.0,74,349.0,1.5,Sunny/clear,45.0,57.0,40.0,1.195054945054945,62.0,6.0
miyun,116.86416666666666,40.3775,2017-05-03 20:00:00,15.2,1006.4,78,88.0,1.0,Haze,88.0,304.0,26.0,1.1947802197802198,84.0,9.0
miyun,116.86416666666666,40.3775,2017-05-03 21:00:00,15.0,1007.3,67,77.0,1.9,Haze,191.0,707.0,12.0,1.1945054945054945,90.0,9.0
miyun,116.86416666666666,40.3775,2017-05-03 22:00:00,14.6,1008.0,57,37.0,1.7,Haze,301.0,1010.0,6.0,1.1942307692307692,98.0,9.0
miyun,116.86416666666666,40.3775,2017-05-03 23:00:00,15.1,1008.7,51,51.0,1.0,Dust,362.0,1010.0,17.0,1.193956043956044,93.0,6.0
miyun,116.86416666666666,40.3775,2017-05-04 00:00:00,16.7,1008.5,29,27.0,1.6,Dust,400.0,999.0,21.0,1.1936813186813189,96.0,9.0
miyun,116.86416666666666,40.3775,2017-05-04 01:00:00,17.9,1008.4,18,1.0,2.4,Haze,503.0,999.0,14.0,1.1934065934065934,104.0,9.0
miyun,116.86416666666666,40.3775,2017-05-04 02:00:00,19.4,1008.4,15,21.0,2.3,Haze,469.0,1010.0,12.0,0.8736986301369865,101.0,6.0
miyun,116.86416666666666,40.3775,2017-05-28 15:00:00,24.5,1001.8,59,98.0,0.7,Sunny/clear,47.0,80.0,15.0,1.1,192.0,5.0
miyun,116.86416666666666,40.3775,2017-05-28 16:00:00,23.2,1001.9,60,107.0,1.0,Sunny/clear,31.0,32.0,17.0,0.9,168.0,4.0
miyun,116.86416666666666,40.3775,2017-05-28 17:00:00,23.3,1002.1,61,74.0,1.3,Sunny/clear,31.0,48.0,31.0,0.8,127.0,3.0
miyun,116.86416666666666,40.3775,2017-05-28 18:00:00,23.2,1002.2,60,56.0,1.6,Sunny/clear,27.0,35.0,26.0,0.8,122.0,2.0
miyun,116.86416666666666,40.3775,2017-05-28 19:00:00,22.9,1003.3,62,110.0,0.5,Sunny/clear,22.0,35.0,12.0,0.7,129.0,2.0
miyun,116.86416666666666,40.3775,2017-05-28 20:00:00,22.7,1003.2,63,69.0,1.9,Sunny/clear,32.0,36.0,20.0,0.7,107.0,2.0
miyun,116.86416666666666,40.3775,2017-05-28 21:00:00,22.5,1003.7,65,59.0,2.9,Sunny/clear,26.0,42.0,11.0,0.8,115.0,3.0
miyun,116.86416666666666,40.3775,2017-05-28 22:00:00,21.5,1002.7,60,66.0,3.5,Sunny/clear,30.0,41.0,16.0,0.9,105.0,6.0
miyun,116.86416666666666,40.3775,2017-05-28 23:00:00,20.3,1004.1,69,49.0,2.6,Sunny/clear,19.0,40.0,17.0,0.8,83.0,6.0
miyun,116.86416666666666,40.3775,2017-05-29 00:00:00,21.2,1004.7,55,18.0,4.7,Sunny/clear,27.0,27.0,23.0,0.7,80.0,6.0
miyun,116.86416666666666,40.3775,2017-05-29 01:00:00,21.6,1005.3,54,43.0,3.9,Sunny/clear,19.0,36.0,19.0,0.6,75.0,4.0
miyun,116.86416666666666,40.3775,2017-05-29 02:00:00,21.5,1005.8,53,57.0,3.6,Sunny/clear,12.0,35.0,10.0,0.5,76.0,3.0
miyun,116.86416666666666,40.3775,2017-05-29 03:00:00,22.3,1005.3,51,47.0,3.4,Sunny/clear,11.0,26.0,12.0,0.5,78.0,5.0
miyun,116.86416666666666,40.3775,2017-05-29 04:00:00,22.5,1004.8,50,69.0,2.9,Sunny/clear,15.0,19.0,10.0,0.4,85.0,4.0
miyun,116.86416666666666,40.3775,2017-05-29 05:00:00,24.3,1003.8,44,65.0,2.8,Sunny/clear,16.0,20.0,9.0,0.4,96.0,3.0
miyun,116.86416666666666,40.3775,2017-05-29 06:00:00,25.6,1002.9,39,46.0,1.9,Sunny/clear,15.0,18.0,8.0,0.4,110.0,3.0
miyun,116.86416666666666,40.3775,2017-05-29 07:00:00,26.5,1002.3,38,273.0,1.0,Sunny/clear,18.0,28.0,9.0,0.4,126.0,3.0
miyun,116.86416666666666,40.3775,2017-05-29 08:00:00,25.4,1001.9,44,255.0,2.3,Sunny/clear,20.0,89.0,25.0,0.4,108.0,3.0
miyun,116.86416666666666,40.3775,2017-05-29 09:00:00,23.8,1001.5,46,240.0,2.5,Sunny/clear,22.0,62.0,25.0,0.4,98.0,2.0
miyun,116.86416666666666,40.3775,2017-05-29 10:00:00,23.0,1001.8,47,230.0,1.7,Sunny/clear,25.0,48.0,34.0,0.5,84.0,2.0
miyun,116.86416666666666,40.3775,2017-05-29 11:00:00,22.4,1002.3,52,203.0,2.4,Sunny/clear,27.0,67.0,34.0,0.7,78.0,3.0
miyun,116.86416666666666,40.3775,2017-05-29 12:00:00,21.8,1002.4,53,218.0,1.5,Sunny/clear,27.0,67.0,26.0,0.6,83.0,2.0
miyun,116.86416666666666,40.3775,2017-05-29 13:00:00,21.4,1002.0,52,162.0,1.0,Sunny/clear,23.0,59.0,30.0,0.6,75.0,3.0
miyun,116.86416666666666,40.3775,2017-05-29 14:00:00,20.8,1002.6,53,140.0,0.3,Sunny/clear,30.0,61.0,37.0,0.6,73.0,3.0
miyun,116.86416666666666,40.3775,2017-05-29 15:00:00,20.2,1002.2,58,36.0,0.3,Sunny/clear,28.0,76.0,43.0,0.6,66.0,4.0
miyun,116.86416666666666,40.3775,2017-05-31 05:00:00,29.2,993.0,42,200.0,3.3,Haze,92.0,97.0,27.0,0.8,241.0,6.0
miyun,116.86416666666666,40.3775,2017-05-31 06:00:00,31.0,1027.0,37,194.0,3.0,Sunny/clear,86.0,115.0,29.0,0.8,275.0,6.0
miyun,116.86416666666666,40.3775,2017-05-31 07:00:00,32.2,1031.0,30,208.0,3.4,Sunny/clear,59.0,71.0,73.0,0.7,223.0,4.0
miyun,116.86416666666666,40.3775,2017-05-31 08:00:00,32.1,1016.0,31,182.0,2.5,Sunny/clear,45.0,73.0,55.0,0.6,234.0,3.0
miyun,116.86416666666666,40.3775,2017-05-31 09:00:00,32.8,1004.0,30,213.0,1.5,Sunny/clear,39.0,79.0,52.0,0.5,239.0,3.0
miyun,116.86416666666666,40.3775,2017-05-31 10:00:00,32.8,1035.0,31,206.0,1.1,Sunny/clear,34.0,109.0,42.0,0.6,252.0,3.0
miyun,116.86416666666666,40.3775,2017-05-31 11:00:00,30.1,1032.0,43,310.0,0.1,Sunny/clear,46.0,102.0,34.0,0.7,267.0,4.0
miyun,116.86416666666666,40.3775,2017-05-31 12:00:00,28.9,1017.0,29,42.0,4.8,Sunny/clear,39.0,101.0,56.0,0.6,190.0,4.0
miyun,116.86416666666666,40.3775,2017-05-31 13:00:00,26.5,990.8,31,28.0,3.4,Sunny/clear,16.0,50.0,13.0,0.3,133.0,2.0
miyun,116.86416666666666,40.3775,2017-05-31 14:00:00,25.1,992.0,33,27.0,3.6,Sunny/clear,14.0,31.0,12.0,0.2,128.0,2.0
miyun,116.86416666666666,40.3775,2017-05-31 15:00:00,23.5,993.2,34,66.0,1.8,Sunny/clear,11.0,21.0,11.0,0.2,118.0,2.0
miyun,116.86416666666666,40.3775,2017-06-01 00:00:00,22.5,997.9,36,7.0,2.2,Sunny/clear,14.0,28.0,19.0,0.5,81.0,11.0
miyun,116.86416666666666,40.3775,2017-06-01 01:00:00,25.5,997.8,29,58.0,1.7,Sunny/clear,15.0,33.0,14.0,0.5,98.0,8.0
miyun,116.86416666666666,40.3775,2017-06-01 02:00:00,26.8,997.5,24,47.0,1.6,Sunny/clear,18.0,19.0,13.0,0.4,113.0,6.0
miyun,116.86416666666666,40.3775,2017-06-01 03:00:00,28.2,997.2,14,161.0,1.2,Sunny/clear,17.0,14.5,16.0,0.3,124.0,4.0
miyun,116.86416666666666,40.3775,2017-06-01 04:00:00,29.2,996.6,15,6.0,1.6,Sunny/clear,8.0,10.0,16.0,0.2,130.0,2.0
miyun,116.86416666666666,40.3775,2017-06-01 05:00:00,30.1,995.8,15,189.0,2.5,Sunny/clear,3.0,26.0,17.0,0.2,141.0,2.0
miyun,116.86416666666666,40.3775,2017-06-01 06:00:00,31.0,994.9,17,225.0,1.8,Sunny/clear,10.0,37.0,17.0,0.2,151.0,2.0
miyun,116.86416666666666,40.3775,2017-06-01 07:00:00,31.0,994.4,16,238.0,2.0,Sunny/clear,27.0,30.0,17.0,0.2,158.0,2.0
miyun,116.86416666666666,40.3775,2017-06-01 08:00:00,31.2,993.6,18,234.0,2.7,Sunny/clear,16.0,42.0,17.0,0.2,171.0,2.0
miyun,116.86416666666666,40.3775,2017-06-01 09:00:00,30.6,993.2,20,237.0,2.7,Sunny/clear,20.0,59.0,23.0,0.2,194.0,3.0
miyun,116.86416666666666,40.3775,2017-06-01 10:00:00,29.9,993.4,20,230.0,2.3,Sunny/clear,20.0,65.0,25.0,0.3,199.0,3.0
miyun,116.86416666666666,40.3775,2017-06-01 11:00:00,28.3,993.4,23,195.0,1.8,Sunny/clear,20.0,68.0,31.0,0.5,193.0,5.0
miyun,116.86416666666666,40.3775,2017-06-01 12:00:00,26.7,994.2,27,175.0,2.4,Sunny/clear,30.0,83.0,35.0,0.8,192.0,11.0
miyun,116.86416666666666,40.3775,2017-06-01 13:00:00,24.7,994.9,30,184.0,1.5,Sunny/clear,33.0,105.0,30.0,0.7,167.0,9.0
miyun,116.86416666666666,40.3775,2017-06-01 14:00:00,23.2,995.6,30,74.0,0.9,Sunny/clear,29.0,87.0,28.0,0.6,124.0,7.0
miyun,116.86416666666666,40.3775,2017-06-01 15:00:00,22.3,996.4,32,198.0,0.4,Sunny/clear,18.0,77.0,26.0,0.7,102.0,6.0
miyun,116.86416666666666,40.3775,2017-06-01 23:00:00,18.0,997.4,53,123.0,1.2,Sunny/clear,19.0,57.0,39.0,0.9,62.0,13.0
miyun,116.86416666666666,40.3775,2017-06-02 00:00:00,17.9,998.6,50,63.0,1.3,Rain,16.0,67.0,51.0,0.9,43.0,9.0
