station_id,longitude,latitude,utc_time,temperature,pressure,humidity,wind_direction,wind_speed,weather,PM2.5,PM10,NO2,CO,O3,SO2
pinggu,117.11777777777776,40.16944444444445,2017-04-30 15:00:00,15.6,1010.9,46,1.0,0.1,Sunny/clear,39.0,129.0,32.0,0.6,67.0,7.0
pinggu,117.11777777777776,40.16944444444445,2017-04-30 16:00:00,13.5,1011.3,52,308.0,0.5,Sunny/clear,35.0,112.0,31.0,0.7,61.0,8.0
pinggu,117.11777777777776,40.16944444444445,2017-04-30 17:00:00,12.0,1011.8,59,26.0,0.5,Sunny/clear,44.0,114.0,31.0,0.7,50.0,9.0
pinggu,117.11777777777776,40.16944444444445,2017-04-30 18:00:00,11.0,1011.7,61,26.0,0.8,Sunny/clear,65.0,103.0,25.0,0.7,50.0,7.0
pinggu,117.11777777777776,40.16944444444445,2017-04-30 19:00:00,11.4,1012.0,54,39.0,1.6,Sunny/clear,51.0,94.0,23.0,0.7,49.0,6.0
pinggu,117.11777777777776,40.16944444444445,2017-04-30 20:00:00,10.1,1012.3,60,282.0,0.7,Sunny/clear,39.0,93.0,22.0,0.8,49.0,7.0
pinggu,117.11777777777776,40.16944444444445,2017-04-30 21:00:00,8.9,1012.7,64,332.0,0.9,Sunny/clear,43.0,66.0,20.0,0.7,52.0,6.0
pinggu,117.11777777777776,40.16944444444445,2017-04-30 22:00:00,9.3,1013.3,65,59.0,0.3,Sunny/clear,34.0,79.0,26.0,0.8,47.0,6.0
pinggu,117.11777777777776,40.16944444444445,2017-04-30 23:00:00,12.9,1014.0,49,227.0,0.0,Sunny/clear,46.0,101.0,33.0,0.9,45.0,8.0
pinggu,117.11777777777776,40.16944444444445,2017-05-01 00:00:00,16.5,1014.3,38,300.0,0.4,Sunny/clear,50.0,100.0,38.0,0.1,48.0,11.0
pinggu,117.11777777777776,40.16944444444445,2017-05-01 01:00:00,20.4,1014.3,26,232.0,1.3,Haze,45.0,117.0,37.0,0.1,63.0,13.0
pinggu,117.11777777777776,40.16944444444445,2017-05-01 02:00:00,23.0,1014.3,19,306.0,1.7,Sunny/clear,48.0,117.0,35.0,1.1,81.0,17.0
pinggu,117.11777777777776,40.16944444444445,2017-05-01 03:00:00,24.6,1013.9,14,163.0,2.3,Sunny/clear,33.0,97.0,21.0,0.9,104.0,14.0
pinggu,117.11777777777776,40.16944444444445,2017-05-01 04:00:00,25.5,1013.0,14,186.0,2.8,Sunny/clear,41.0,109.0,20.0,0.1,113.0,17.0
pinggu,117.11777777777776,40.16944444444445,2017-05-01 05:00:00,26.1,1012.1,16,200.0,3.4,Sunny/clear,32.0,113.0,25.0,1.2,117.0,24.0
pinggu,117.11777777777776,40.16944444444445,2017-05-01 06:00:00,26.1,1011.4,18,199.0,3.6,Sunny/clear,41.0,119.0,26.0,1.2,128.0,25.0
pinggu,117.11777777777776,40.16944444444445,2017-05-01 07:00:00,26.9,1010.6,18,196.0,3.3,Sunny/clear,42.0,112.0,20.0,0.8,141.0,14.0
pinggu,117.11777777777776,40.16944444444445,2017-05-01 08:00:00,26.5,1010.0,19,220.0,1.9,Sunny/clear,36.0,95.0,18.0,0.7,154.0,10.0
pinggu,117.11777777777776,40.16944444444445,2017-05-01 09:00:00,26.4,1009.9,17,152.0,2.5,Sunny/clear,38.0,74.0,16.0,0.6,159.0,7.0
pinggu,117.11777777777776,40.16944444444445,2017-05-01 10:00:00,25.5,1009.7,19,118.0,2.3,Haze,35.0,81.0,17.0,0.4,152.0,5.0
pinggu,117.11777777777776,40.16944444444445,2017-05-01 11:00:00,23.9,1010.2,25,152.0,2.1,Sunny/clear,32.0,108.0,24.0,0.5,138.0,6.0
pinggu,117.11777777777776,40.16944444444445,2017-05-01 12:00:00,22.5,1010.9,29,153.0,2.1,Sunny/clear,36.0,87.0,26.0,0.5,119.0,7.0
pinggu,117.11777777777776,40.16944444444445,2017-05-01 13:00:00,20.4,1011.8,30,91.0,1.6,Sunny/clear,27.0,72.0,27.0,0.5,101.0,6.0
pinggu,117.11777777777776,40.16944444444445,2017-05-01 14:00:00,18.7,1012.3,31,69.0,1.7,Sunny/clear,29.0,55.0,25.0,0.4,91.0,5.0
pinggu,117.11777777777776,40.16944444444445,2017-05-01 15:00:00,15.7,1012.6,42,32.0,0.5,Sunny/clear,38.0,70.0,29.0,0.5,82.0,5.0
pinggu,117.11777777777776,40.16944444444445,2017-05-01 16:00:00,14.8,1012.3,46,66.0,1.5,Sunny/clear,44.0,62.0,28.0,0.6,69.0,7.0
pinggu,117.11777777777776,40.16944444444445,2017-05-01 17:00:00,14.0,1011.9,48,125.0,0.4,Sunny/clear,32.0,56.0,22.0,0.8,69.0,12.0
pinggu,117.11777777777776,40.16944444444445,2017-05-01 18:00:00,13.6,1011.6,49,197.0,0.9,Sunny/clear,34.0,55.0,27.0,0.9,57.0,12.0
pinggu,117.11777777777776,40.16944444444445,2017-05-01 19:00:00,11.6,1011.5,56,326.0,0.7,Sunny/clear,26.0,41.0,27.0,0.9,53.0,9.0
pinggu,117.11777777777776,40.16944444444445,2017-05-01 20:00:00,10.9,1011.7,62,43.0,0.6,Sunny/clear,33.0,46.0,27.0,0.1,50.0,9.0
pinggu,117.11777777777776,40.16944444444445,2017-05-01 21:00:00,10.6,1012.0,59,157.0,0.0,Sunny/clear,32.0,41.0,32.0,0.1,43.0,8.0
pinggu,117.11777777777776,40.16944444444445,2017-05-01 22:00:00,11.8,1012.2,51,46.0,1.4,Sunny/clear,29.0,49.0,42.0,0.9,35.0,8.0
pinggu,117.11777777777776,40.16944444444445,2017-05-01 23:00:00,14.3,1013.2,41,250.0,1.0,Sunny/clear,40.0,68.0,46.0,0.9,38.0,8.0
pinggu,117.11777777777776,40.16944444444445,2017-05-02 00:00:00,17.3,1013.7,39,293.0,1.1,Sunny/clear,42.0,95.0,54.0,0.1,42.0,8.0
pinggu,117.11777777777776,40.16944444444445,2017-05-02 01:00:00,21.1,1013.4,23,39.0,0.9,Sunny/clear,46.0,90.0,48.0,1.1,59.0,11.0
pinggu,117.11777777777776,40.16944444444445,2017-05-02 02:00:00,22.7,1013.7,21,257.0,1.4,Sunny/clear,49.0,116.0,47.0,1.4,80.0,20.0
pinggu,117.11777777777776,40.16944444444445,2017-05-02 03:00:00,24.2,1013.3,22,244.0,1.5,Sunny/clear,47.0,83.0,36.0,1.4,106.0,24.0
pinggu,117.11777777777776,40.16944444444445,2017-05-02 04:00:00,26.8,1012.1,23,114.0,1.5,Sunny/clear,61.0,102.0,41.0,1.6,113.0,26.0
pinggu,117.11777777777776,40.16944444444445,2017-05-02 05:00:00,28.2,1011.1,23,179.0,1.7,Sunny/clear,98.0,323.0,44.0,1.9,130.0,32.0
pinggu,117.11777777777776,40.16944444444445,2017-05-02 06:00:00,28.4,1010.4,30,209.0,3.2,Sunny/clear,75.0,139.0,29.0,1.4,183.0,28.0
pinggu,117.11777777777776,40.16944444444445,2017-05-02 07:00:00,29.1,1009.7,30,177.0,2.4,Sunny/clear,73.33333333333333,128.0,22.0,1.2,207.0,25.0
pinggu,117.11777777777776,40.16944444444445,2017-05-02 08:00:00,28.5,1009.5,33,136.0,2.2,Sunny/clear,71.66666666666667,121.0,21.0,1.2,227.0,23.0
pinggu,117.11777777777776,40.16944444444445,2017-05-02 09:00:00,27.8,1009.8,35,153.0,2.2,Sunny/clear,70.0,113.0,21.0,1.1,235.0,21.0
pinggu,117.11777777777776,40.16944444444445,2017-05-02 10:00:00,27.2,1009.6,38,120.0,2.2,Sunny/clear,67.33333333333333,122.5,24.0,0.1,228.0,20.0
pinggu,117.11777777777776,40.16944444444445,2017-05-02 11:00:00,26.2,1010.2,41,129.0,2.7,Sunny/clear,64.66666666666667,132.0,27.0,0.9,233.0,22.0
pinggu,117.11777777777776,40.16944444444445,2017-05-02 12:00:00,25.0,1010.9,41,121.0,2.5,Sunny/clear,62.0,136.0,24.0,0.1,245.0,25.0
pinggu,117.11777777777776,40.16944444444445,2017-05-02 13:00:00,23.8,1011.5,38,64.0,2.3,Sunny/clear,82.0,97.0,22.0,0.1,234.0,23.0
pinggu,117.11777777777776,40.16944444444445,2017-05-02 14:00:00,23.6,1011.7,34,94.0,3.2,Sunny/clear,56.0,68.0,22.0,0.7,189.0,16.0
pinggu,117.11777777777776,40.16944444444445,2017-05-02 15:00:00,22.8,1011.9,36,72.0,3.1,Sunny/clear,52.0,82.0,20.0,0.6,171.0,15.0
pinggu,117.11777777777776,40.16944444444445,2017-05-02 16:00:00,22.0,1011.8,42,82.0,2.6,Sunny/clear,53.0,94.0,20.0,0.6,165.0,18.0
pinggu,117.11777777777776,40.16944444444445,2017-05-02 17:00:00,21.2,1011.5,47,69.0,3.8,Sunny/clear,59.0,77.0,23.0,0.7,147.0,20.0
pinggu,117.11777777777776,40.16944444444445,2017-05-02 18:00:00,20.6,1011.4,48,65.0,4.5,Sunny/clear,57.0,77.0,24.0,0.9,125.0,20.0
pinggu,117.11777777777776,40.16944444444445,2017-05-02 19:00:00,20.0,1011.2,49,72.0,3.5,Sunny/clear,62.0,74.0,26.0,1.1,112.0,21.0
pinggu,117.11777777777776,40.16944444444445,2017-05-02 20:00:00,19.3,1011.0,50,70.0,3.8,Sunny/clear,65.0,75.0,25.0,1.2,103.0,22.0
pinggu,117.11777777777776,40.16944444444445,2017-05-02 21:00:00,18.8,1010.9,51,67.0,3.7,Sunny/clear,65.0,76.0,28.0,1.3,95.0,22.0
pinggu,117.11777777777776,40.16944444444445,2017-05-02 22:00:00,18.5,1011.4,52,66.0,3.4,Sunny/clear,65.0,91.0,35.0,1.6,83.0,23.0
pinggu,117.11777777777776,40.16944444444445,2017-05-02 23:00:00,19.3,1011.9,49,66.0,3.7,Sunny/clear,70.0,114.0,46.0,2.1,71.0,27.0
pinggu,117.11777777777776,40.16944444444445,2017-05-03 00:00:00,20.5,1012.3,47,65.0,3.8,Sunny/clear,82.0,126.0,54.0,2.9,70.0,42.0
pinggu,117.11777777777776,40.16944444444445,2017-05-03 01:00:00,21.7,1012.4,50,84.0,2.5,Sunny/clear,76.0,142.0,50.0,2.5,78.0,42.0
pinggu,117.11777777777776,40.16944444444445,2017-05-03 02:00:00,22.7,1012.5,48,167.0,1.7,Sunny/clear,72.0,97.0,32.0,2.49585635359116,104.0,33.0
pinggu,117.11777777777776,40.16944444444445,2017-05-03 03:00:00,23.6,1012.2,47,194.0,2.0,Sunny/clear,73.0,121.0,36.0,2.4917127071823204,122.0,32.0
pinggu,117.11777777777776,40.16944444444445,2017-05-03 04:00:00,24.2,1011.8,46,206.0,3.1,Sunny/clear,82.0,118.0,36.0,2.4875690607734806,133.0,25.0
pinggu,117.11777777777776,40.16944444444445,2017-05-03 05:00:00,25.3,1010.8,42,194.0,2.6,Sunny/clear,89.0,96.0,36.0,2.483425414364641,151.0,28.0
pinggu,117.11777777777776,40.16944444444445,2017-05-03 06:00:00,25.4,1010.3,41,181.0,1.9,Sunny/clear,71.0,81.0,29.0,2.479281767955801,175.0,20.0
pinggu,117.11777777777776,40.16944444444445,2017-05-03 07:00:00,25.5,1009.7,39,148.0,2.1,Sunny/clear,61.0,78.0,31.0,2.475138121546961,170.0,13.0
pinggu,117.11777777777776,40.16944444444445,2017-05-03 08:00:00,25.4,1009.4,40,133.0,1.8,Sunny/clear,74.0,77.0,28.0,2.470994475138121,185.0,17.0
pinggu,117.11777777777776,40.16944444444445,2017-05-03 09:00:00,25.3,1009.4,38,191.0,1.6,Sunny/clear,47.0,81.0,23.0,2.4668508287292816,170.0,18.0
pinggu,117.11777777777776,40.16944444444445,2017-05-03 10:00:00,24.8,1009.6,34,207.0,2.9,Sunny/clear,49.0,85.0,27.0,2.462707182320442,138.0,18.0
pinggu,117.11777777777776,40.16944444444445,2017-05-03 11:00:00,21.9,1011.2,41,150.0,5.6,Sunny/clear,41.0,163.0,23.0,2.458563535911602,134.0,15.0
pinggu,117.11777777777776,40.16944444444445,2017-05-03 12:00:00,19.8,1012.4,54,169.0,3.0,Rain,32.0,77.0,19.0,2.4544198895027622,138.0,2.0
pinggu,117.11777777777776,40.16944444444445,2017-05-03 13:00:00,18.8,1012.9,60,322.0,0.4,Sunny/clear,37.0,47.0,15.0,2.4502762430939224,122.0,7.0
pinggu,117.11777777777776,40.16944444444445,2017-05-03 14:00:00,17.9,1012.8,69,109.0,1.6,Sunny/clear,43.0,45.0,20.0,2.446132596685083,112.0,13.0
pinggu,117.11777777777776,40.16944444444445,2017-05-03 15:00:00,17.2,1012.6,76,58.0,1.8,Sunny/clear,39.0,43.0,15.0,2.441988950276244,110.0,10.0
pinggu,117.11777777777776,40.16944444444445,2017-05-03 16:00:00,16.6,1011.8,81,57.0,1.8,Sunny/clear,38.0,41.0,19.0,2.4378453038674035,81.0,9.0
pinggu,117.11777777777776,40.16944444444445,2017-05-03 17:00:00,16.3,1011.0,81,76.0,1.5,Sunny/clear,43.0,53.4,24.0,2.433701657458564,62.0,1.0
pinggu,117.11777777777776,40.16944444444445,2017-05-03 18:00:00,15.8,1010.3,81,14.0,1.2,Sunny/clear,40.0,65.8,19.0,2.429558011049724,72.0,9.0
pinggu,117.11777777777776,40.16944444444445,2017-05-03 19:00:00,15.4,1010.3,83,40.0,1.1,Sunny/clear,44.0,78.2,23.0,2.425414364640884,90.0,9.0
pinggu,117.11777777777776,40.16944444444445,2017-05-03 20:00:00,15.8,1010.8,80,259.0,2.5,Sunny/clear,34.0,90.6,14.0,2.4212707182320443,64.0,6.0
pinggu,117.11777777777776,40.16944444444445,2017-05-03 21:00:00,15.9,1011.4,72,280.0,2.0,Sunny/clear,56.0,103.0,30.0,2.4171270718232045,67.0,12.0
pinggu,117.11777777777776,40.16944444444445,2017-05-03 22:00:00,15.8,1012.1,66,246.0,1.2,Haze,128.0,339.0,29.0,2.4129834254143647,66.0,9.0
pinggu,117.11777777777776,40.16944444444445,2017-05-03 23:00:00,16.0,1012.6,46,270.0,2.3,Dust,370.0,1010.0,21.0,2.408839779005525,87.0,9.0
pinggu,117.11777777777776,40.16944444444445,2017-05-04 00:00:00,17.3,1012.6,23,308.0,4.8,Sand,598.0,999.0,24.0,2.404696132596685,90.0,12.0
pinggu,117.11777777777776,40.16944444444445,2017-05-04 01:00:00,17.9,1012.4,26,291.0,4.1,Sand,591.5,1007.0,17.0,2.4005524861878453,102.0,1.0
pinggu,117.11777777777776,40.16944444444445,2017-05-04 02:00:00,19.2,1012.6,26,287.0,3.8,Sand,585.0,1007.0,19.0,0.8736986301369865,101.0,6.0
pinggu,117.11777777777776,40.16944444444445,2017-05-28 15:00:00,26.8,1005.9,38,73.0,0.7,Sunny/clear,45.0,82.0,27.0,1.0,140.0,22.0
pinggu,117.11777777777776,40.16944444444445,2017-05-28 16:00:00,24.9,1006.0,47,359.0,1.4,Sunny/clear,39.0,85.0,26.0,1.1,132.0,24.0
pinggu,117.11777777777776,40.16944444444445,2017-05-28 17:00:00,26.8,1006.2,35,61.0,2.2,Sunny/clear,37.0,88.0,26.0,1.0,119.0,20.0
pinggu,117.11777777777776,40.16944444444445,2017-05-28 18:00:00,26.2,1006.4,37,48.0,1.4,Sunny/clear,33.0,45.0,15.0,0.6,128.0,8.0
pinggu,117.11777777777776,40.16944444444445,2017-05-28 19:00:00,25.4,1007.0,41,346.0,1.4,Sunny/clear,27.0,101.0,16.0,0.8,140.0,12.0
pinggu,117.11777777777776,40.16944444444445,2017-05-28 20:00:00,25.8,1006.5,40,90.0,2.2,Sunny/clear,34.0,82.0,17.0,0.8,125.0,12.0
pinggu,117.11777777777776,40.16944444444445,2017-05-28 21:00:00,24.7,1008.0,44,248.0,1.0,Sunny/clear,34.0,78.0,16.0,0.8,122.0,12.0
pinggu,117.11777777777776,40.16944444444445,2017-05-28 22:00:00,24.9,1007.4,43,120.0,2.3,Sunny/clear,29.0,106.0,29.0,0.8,94.0,7.0
pinggu,117.11777777777776,40.16944444444445,2017-05-28 23:00:00,25.1,1007.9,39,76.0,2.9,Sunny/clear,29.0,84.66666666666667,14.0,0.5,107.0,7.0
pinggu,117.11777777777776,40.16944444444445,2017-05-29 00:00:00,24.6,1007.4,34,74.0,4.7,Sunny/clear,30.0,63.333333333333336,13.0,0.4,102.0,5.0
pinggu,117.11777777777776,40.16944444444445,2017-05-29 01:00:00,24.7,1009.1,32,88.0,2.5,Sunny/clear,17.0,42.0,10.0,0.3,95.0,3.0
pinggu,117.11777777777776,40.16944444444445,2017-05-29 02:00:00,24.1,1009.3,47,274.0,1.7,Sunny/clear,25.0,71.0,13.0,0.3,96.0,4.0
pinggu,117.11777777777776,40.16944444444445,2017-05-29 03:00:00,23.1,1009.0,50,277.0,2.4,Sunny/clear,11.0,74.0,17.0,0.4,79.0,4.0
pinggu,117.11777777777776,40.16944444444445,2017-05-29 04:00:00,18.6,1009.8,81,317.0,2.0,Sunny/clear,20.0,65.0,21.0,0.4,68.0,3.0
pinggu,117.11777777777776,40.16944444444445,2017-05-29 05:00:00,19.1,1008.9,74,86.0,3.3,Sunny/clear,25.0,97.0,18.0,0.5,57.0,2.0
pinggu,117.11777777777776,40.16944444444445,2017-05-29 06:00:00,21.0,1008.2,62,97.0,2.8,Sunny/clear,22.0,24.0,12.0,0.4,70.0,3.0
pinggu,117.11777777777776,40.16944444444445,2017-05-29 07:00:00,22.2,1007.6,56,186.0,2.1,Sunny/clear,21.0,34.0,10.0,0.4,83.0,3.0
pinggu,117.11777777777776,40.16944444444445,2017-05-29 08:00:00,22.6,1007.1,60,260.0,1.6,Sunny/clear,31.0,39.0,14.0,0.4,87.0,3.0
pinggu,117.11777777777776,40.16944444444445,2017-05-29 09:00:00,22.0,1006.9,61,262.0,1.1,Sunny/clear,26.0,30.0,19.0,0.4,80.0,2.0
pinggu,117.11777777777776,40.16944444444445,2017-05-29 10:00:00,21.3,1006.8,65,267.0,1.3,Sunny/clear,31.0,41.0,26.0,0.5,70.0,2.0
pinggu,117.11777777777776,40.16944444444445,2017-05-29 11:00:00,20.6,1007.0,69,244.0,1.6,Sunny/clear,34.0,44.0,31.0,0.6,57.0,2.0
pinggu,117.11777777777776,40.16944444444445,2017-05-29 12:00:00,19.9,1006.9,70,243.0,1.1,Sunny/clear,35.0,47.0,32.0,0.7,55.0,2.0
pinggu,117.11777777777776,40.16944444444445,2017-05-29 13:00:00,19.3,1007.1,75,162.0,1.5,Sunny/clear,37.0,50.0,37.0,0.7,49.0,2.0
pinggu,117.11777777777776,40.16944444444445,2017-05-29 14:00:00,18.4,1007.4,85,249.0,0.8,Sunny/clear,32.0,68.0,42.0,0.7,31.0,2.0
pinggu,117.11777777777776,40.16944444444445,2017-05-29 15:00:00,18.5,1006.7,84,91.0,1.9,Sunny/clear,43.0,50.0,35.0,0.7,29.0,2.0
pinggu,117.11777777777776,40.16944444444445,2017-05-31 05:00:00,29.2,993.9,45,152.0,3.2,Sunny/clear,100.0,49.0,19.0,0.9,238.0,10.0
pinggu,117.11777777777776,40.16944444444445,2017-05-31 06:00:00,30.8,992.5,39,162.0,2.9,Sunny/clear,80.0,48.0,17.0,0.7,245.0,8.0
pinggu,117.11777777777776,40.16944444444445,2017-05-31 07:00:00,31.9,991.4,34,187.0,2.6,Sunny/clear,49.0,47.0,16.0,0.6,243.0,5.0
pinggu,117.11777777777776,40.16944444444445,2017-05-31 08:00:00,32.1,990.1,33,185.0,3.7,Sunny/clear,44.0,46.0,16.0,0.5,243.0,5.0
pinggu,117.11777777777776,40.16944444444445,2017-05-31 09:00:00,32.7,990.3,32,230.0,1.7,Haze,44.0,68.0,18.0,0.6,249.0,13.0
pinggu,117.11777777777776,40.16944444444445,2017-05-31 10:00:00,32.6,990.2,33,237.0,0.9,Sunny/clear,50.0,85.0,22.0,0.6,243.0,14.0
pinggu,117.11777777777776,40.16944444444445,2017-05-31 11:00:00,30.9,991.2,43,59.0,0.2,Sunny/clear,33.0,61.0,29.0,0.6,207.0,12.0
pinggu,117.11777777777776,40.16944444444445,2017-05-31 12:00:00,28.6,992.9,41,67.0,4.3,Sunny/clear,51.0,101.0,46.0,0.7,168.0,10.0
pinggu,117.11777777777776,40.16944444444445,2017-05-31 13:00:00,27.2,994.7,29,84.0,5.9,Sunny/clear,5.0,56.5,16.0,0.4,152.0,4.0
pinggu,117.11777777777776,40.16944444444445,2017-05-31 14:00:00,26.1,996.3,26,67.0,6.6,Sunny/clear,3.0,12.0,11.0,0.3,131.0,2.0
pinggu,117.11777777777776,40.16944444444445,2017-05-31 15:00:00,24.9,997.4,26,70.0,5.3,Sunny/clear,5.0,18.0,14.0,0.3,114.0,2.0
pinggu,117.11777777777776,40.16944444444445,2017-06-01 00:00:00,23.0,1002.0,39,192.0,0.9,Sunny/clear,27.0,83.0,44.0,0.5,46.0,2.0
pinggu,117.11777777777776,40.16944444444445,2017-06-01 01:00:00,24.9,1002.0,34,259.0,1.2,Sunny/clear,15.0,40.0,27.0,0.4,78.0,2.0
pinggu,117.11777777777776,40.16944444444445,2017-06-01 02:00:00,27.1,1001.9,21,239.0,1.8,Sunny/clear,24.0,27.0,21.0,0.3,104.0,2.0
pinggu,117.11777777777776,40.16944444444445,2017-06-01 03:00:00,27.9,1001.7,20,228.0,2.7,Sunny/clear,27.0,30.25,12.0,0.2,128.0,2.0
pinggu,117.11777777777776,40.16944444444445,2017-06-01 04:00:00,28.9,1001.3,18,223.0,3.2,Sunny/clear,16.0,33.5,17.0,0.2,134.0,2.0
pinggu,117.11777777777776,40.16944444444445,2017-06-01 05:00:00,29.5,1000.5,18,218.0,3.9,Sunny/clear,24.0,36.75,15.0,0.2,149.0,2.0
pinggu,117.11777777777776,40.16944444444445,2017-06-01 06:00:00,30.1,999.9,19,222.0,3.2,Sunny/clear,15.0,40.0,17.0,0.2,164.0,2.0
pinggu,117.11777777777776,40.16944444444445,2017-06-01 07:00:00,30.3,999.2,19,199.0,4.4,Sunny/clear,25.0,37.0,18.0,0.3,176.0,2.0
pinggu,117.11777777777776,40.16944444444445,2017-06-01 08:00:00,30.4,998.6,20,199.0,4.3,Sunny/clear,31.0,48.0,21.0,0.3,192.0,3.0
pinggu,117.11777777777776,40.16944444444445,2017-06-01 09:00:00,29.9,998.2,20,192.0,3.4,Sunny/clear,17.0,45.0,21.0,0.4,190.0,4.0
pinggu,117.11777777777776,40.16944444444445,2017-06-01 10:00:00,29.6,998.3,22,201.0,3.0,Sunny/clear,19.0,50.0,23.0,0.5,192.0,6.0
pinggu,117.11777777777776,40.16944444444445,2017-06-01 11:00:00,27.8,998.7,28,147.0,2.3,Sunny/clear,41.0,99.0,31.0,1.3,207.0,15.0
pinggu,117.11777777777776,40.16944444444445,2017-06-01 12:00:00,25.2,999.6,29,130.0,2.5,Sunny/clear,33.0,63.0,26.0,0.8,174.0,9.0
pinggu,117.11777777777776,40.16944444444445,2017-06-01 13:00:00,24.2,1000.5,29,97.0,2.7,Sunny/clear,25.0,54.0,29.0,0.8,132.0,6.0
pinggu,117.11777777777776,40.16944444444445,2017-06-01 14:00:00,22.6,1001.1,33,94.0,2.6,Sunny/clear,19.0,63.0,30.0,0.7,103.0,7.0
pinggu,117.11777777777776,40.16944444444445,2017-06-01 15:00:00,20.6,1001.7,45,74.0,4.2,Sunny/clear,18.0,80.0,29.0,0.4,86.0,7.0
pinggu,117.11777777777776,40.16944444444445,2017-06-01 23:00:00,19.5,1002.4,38,66.0,3.3,Sunny/clear,30.0,32.0,37.0,1.2,60.0,19.0
pinggu,117.11777777777776,40.16944444444445,2017-06-02 00:00:00,18.5,1003.1,48,83.0,3.1,Rain,24.0,70.0,42.0,1.5,51.0,19.0
pinggu,117.11777777777776,40.16944444444445,2017-06-02 01:00:00,16.5,1003.1,61,75.0,3.9,Sunny/clear,28.0,82.0,44.0,1.7,46.0,12.0
pinggu,117.11777777777776,40.16944444444445,2017-06-02 02:00:00,15.6,1001.5,66,89.0,5.6,Sunny/clear,21.0,60.0,34.0,1.6,49.0,6.0
pinggu,117.11777777777776,40.16944444444445,2017-06-02 03:00:00,17.7,1002.5,52,62.0,6.8,Sunny/clear,37.0,46.66666666666666,22.0,1.1,65.0,9.0
pinggu,117.11777777777776,40.16944444444445,2017-06-02 04:00:00,20.1,1002.7,42,66.0,5.2,Sunny/clear,13.0,33.33333333333333,8.0,0.5,82.0,6.0
pinggu,117.11777777777776,40.16944444444445,2017-06-02 05:00:00,20.2,1003.1,42,63.0,5.9,Sunny/clear,9.0,20.0,9.0,0.5,83.0,6.0
pinggu,117.11777777777776,40.16944444444445,2017-06-02 06:00:00,21.3,1003.1,38,70.0,5.0,Sunny/clear,3.0,19.0,11.0,0.5,87.0,7.0
pinggu,117.11777777777776,40.16944444444445,2017-06-02 07:00:00,21.9,1002.7,36,65.0,4.8,Sunny/clear,15.0,22.0,9.0,0.5,96.0,5.0
pinggu,117.11777777777776,40.16944444444445,2017-06-02 08:00:00,21.7,1002.6,36,90.0,3.4,Sunny/clear,18.0,22.0,12.0,0.5,98.0,6.0
pinggu,117.11777777777776,40.16944444444445,2017-06-02 09:00:00,21.0,1003.0,38,127.0,3.3,Sunny/clear,12.0,30.0,15.0,0.6,95.0,7.0
pinggu,117.11777777777776,40.16944444444445,2017-06-02 10:00:00,20.5,1004.1,42,138.0,2.5,Sunny/clear,19.0,34.0,15.0,0.6,93.0,6.0
pinggu,117.11777777777776,40.16944444444445,2017-06-02 11:00:00,19.3,1005.4,44,85.0,3.1,Sunny/clear,15.0,31.0,15.0,0.4,88.0,5.0
pinggu,117.11777777777776,40.16944444444445,2017-06-02 12:00:00,18.3,1006.7,47,74.0,2.3,Sunny/clear,15.0,45.0,17.0,0.4,80.0,3.0
pinggu,117.11777777777776,40.16944444444445,2017-06-02 13:00:00,16.7,1007.9,55,111.0,0.8,Sunny/clear,16.0,35.0,17.0,0.4,72.0,3.0
pinggu,117.11777777777776,40.16944444444445,2017-06-02 14:00:00,15.0,1008.7,65,334.0,1.0,Sunny/clear,22.0,45.0,33.0,0.7,43.0,5.0
pinggu,117.11777777777776,40.16944444444445,2017-06-02 15:00:00,15.0,1009.3,68,254.0,0.9,Sunny/clear,23.0,56.0,49.0,1.1,21.0,9.0
pinggu,117.11777777777776,40.16944444444445,2017-06-03 01:00:00,19.9,1010.0,50,208.0,1.2,Sunny/clear,36.0,44.0,20.0,0.8,61.0,11.0
pinggu,117.11777777777776,40.16944444444445,2017-06-03 02:00:00,21.5,1009.4,43,218.0,2.0,Sunny/clear,35.0,35.0,17.0,0.8,78.0,10.0
pinggu,117.11777777777776,40.16944444444445,2017-06-03 03:00:00,22.7,1008.9,41,199.0,2.3,Sunny/clear,29.0,34.0,13.0,0.6,98.0,7.0
pinggu,117.11777777777776,40.16944444444445,2017-06-03 04:00:00,24.1,1008.3,42,215.0,2.6,Sunny/clear,29.0,38.0,18.0,0.6,105.0,6.0
pinggu,117.11777777777776,40.16944444444445,2017-06-03 05:00:00,25.6,1007.4,34,199.0,3.4,Sunny/clear,29.0,39.8,12.0,0.5,125.0,4.0
pinggu,117.11777777777776,40.16944444444445,2017-06-03 06:00:00,26.5,1006.7,29,211.0,3.5,Sunny/clear,19.0,41.6,10.0,0.3,136.0,4.0
pinggu,117.11777777777776,40.16944444444445,2017-06-03 07:00:00,27.6,1005.9,25,215.0,2.6,Sunny/clear,27.0,43.4,13.0,0.3,142.0,3.0
pinggu,117.11777777777776,40.16944444444445,2017-06-03 08:00:00,28.0,1005.1,24,220.0,2.7,Sunny/clear,18.0,45.2,17.0,0.3,148.0,3.0
pinggu,117.11777777777776,40.16944444444445,2017-06-03 09:00:00,27.2,1004.7,27,202.0,4.2,Sunny/clear,21.0,47.0,23.0,0.4,154.0,3.0
