station_id,longitude,latitude,utc_time,temperature,pressure,humidity,wind_direction,wind_speed,weather,PM2.5,PM10,NO2,CO,O3,SO2
fangshan,116.19416666666667,39.77305555555555,2017-03-29 11:00:00,15.4,1011.7,44,217.0,1.3,Haze,118.0,181.0,80.0,1.0,78.0,19.0
fangshan,116.19416666666667,39.77305555555555,2017-03-29 12:00:00,15.0,1012.6,44,225.0,1.8,Haze,118.0,190.0,115.0,1.3,35.0,18.0
fangshan,116.19416666666667,39.77305555555555,2017-03-29 13:00:00,14.1,1012.8,47,221.0,1.8,Haze,120.0,198.0,125.0,1.4,20.0,18.0
fangshan,116.19416666666667,39.77305555555555,2017-03-29 14:00:00,13.9,1012.9,47,213.0,2.8,Haze,114.0,204.0,134.0,1.2,7.0,16.0
fangshan,116.19416666666667,39.77305555555555,2017-03-29 15:00:00,13.4,1012.8,49,230.0,2.9,Haze,100.0,162.0,89.0,0.9,34.0,14.0
fangshan,116.19416666666667,39.77305555555555,2017-03-29 16:00:00,13.1,1012.6,49,216.0,3.8,Haze,92.0,158.0,55.0,0.8,58.0,19.0
fangshan,116.19416666666667,39.77305555555555,2017-03-29 17:00:00,12.6,1013.2,51,236.0,2.2,Haze,105.0,168.0,63.0,0.9,44.0,26.0
fangshan,116.19416666666667,39.77305555555555,2017-03-29 18:00:00,12.2,1013.2,55,233.0,3.1,Haze,110.0,175.0,68.0,1.0,33.0,29.0
fangshan,116.19416666666667,39.77305555555555,2017-03-29 19:00:00,11.0,1013.4,59,5.0,1.0,Haze,119.0,174.0,82.0,0.9,17.0,28.0
fangshan,116.19416666666667,39.77305555555555,2017-03-29 20:00:00,9.3,1013.3,66,79.0,0.9,Haze,121.0,187.0,87.0,1.0,9.5,21.0
fangshan,116.19416666666667,39.77305555555555,2017-03-29 21:00:00,8.1,1013.5,71,158.0,0.5,Haze,124.0,205.0,90.0,1.1,2.0,19.0
fangshan,116.19416666666667,39.77305555555555,2017-03-29 22:00:00,7.8,1014.7,79,46.0,1.0,Haze,123.0,192.0,91.0,1.1,2.0,19.0
fangshan,116.19416666666667,39.77305555555555,2017-03-29 23:00:00,7.7,1015.6,79,23.0,2.4,Haze,132.0,263.0,94.0,1.5,2.0,18.0
fangshan,116.19416666666667,39.77305555555555,2017-03-30 00:00:00,11.0,1016.6,62,27.0,3.1,Haze,137.0,258.0,104.0,1.4,4.0,17.0
fangshan,116.19416666666667,39.77305555555555,2017-03-30 01:00:00,12.8,1017.4,57,51.0,4.5,Haze,137.0,233.0,92.0,1.2,15.0,18.0
fangshan,116.19416666666667,39.77305555555555,2017-03-30 02:00:00,13.5,1018.1,48,77.0,4.7,Haze,155.0,237.0,74.0,1.8,35.0,32.0
fangshan,116.19416666666667,39.77305555555555,2017-03-30 03:00:00,13.6,1018.8,41,66.0,4.3,Haze,115.33333333333334,6.0,75.0,1.5,37.0,39.0
fangshan,116.19416666666667,39.77305555555555,2017-03-30 04:00:00,13.6,1019.0,31,96.0,4.5,Sunny/clear,75.66666666666667,113.0,50.0,1.2,48.0,16.0
fangshan,116.19416666666667,39.77305555555555,2017-03-30 05:00:00,14.2,1018.4,29,108.0,3.8,Sunny/clear,36.0,105.0,32.0,0.9,74.0,17.0
fangshan,116.19416666666667,39.77305555555555,2017-03-30 06:00:00,15.1,1017.6,28,110.0,3.3,Sunny/clear,56.0,107.0,32.0,1.2,87.0,22.0
fangshan,116.19416666666667,39.77305555555555,2017-03-30 07:00:00,15.0,1017.3,26,151.0,2.5,Sunny/clear,59.0,119.0,36.0,1.3,91.0,24.0
fangshan,116.19416666666667,39.77305555555555,2017-03-30 08:00:00,15.1,1017.7,26,182.0,2.6,Sunny/clear,64.0,118.0,37.0,1.3,90.0,24.0
fangshan,116.19416666666667,39.77305555555555,2017-03-30 09:00:00,14.2,1018.1,30,194.0,2.2,Sunny/clear,59.0,131.0,41.0,1.4,84.0,23.0
fangshan,116.19416666666667,39.77305555555555,2017-03-30 10:00:00,13.2,1018.5,33,209.0,1.7,Sunny/clear,64.0,131.0,45.0,1.4,78.0,23.0
fangshan,116.19416666666667,39.77305555555555,2017-03-30 11:00:00,11.7,1018.9,37,161.0,0.7,Sunny/clear,73.0,151.0,60.0,1.6,60.0,21.0
fangshan,116.19416666666667,39.77305555555555,2017-03-30 12:00:00,11.0,1019.8,38,183.0,1.4,Sunny/clear,88.0,183.0,96.0,1.9,20.0,20.0
fangshan,116.19416666666667,39.77305555555555,2017-03-30 13:00:00,11.3,1020.9,40,188.0,2.2,Sunny/clear,87.0,194.0,100.0,1.7,13.0,19.0
fangshan,116.19416666666667,39.77305555555555,2017-03-30 14:00:00,10.4,1021.7,43,211.0,3.9,Sunny/clear,67.0,165.0,67.0,1.0,32.0,14.0
fangshan,116.19416666666667,39.77305555555555,2017-03-30 15:00:00,10.2,1021.9,43,246.0,3.1,Sunny/clear,57.0,149.0,70.0,0.9,25.0,12.0
fangshan,116.19416666666667,39.77305555555555,2017-03-30 16:00:00,9.4,1022.6,48,31.0,2.6,Sunny/clear,51.0,124.0,61.0,0.8,34.0,11.0
fangshan,116.19416666666667,39.77305555555555,2017-03-30 17:00:00,9.1,1022.3,50,169.0,1.7,Sunny/clear,56.0,131.0,59.0,0.8,30.0,10.0
fangshan,116.19416666666667,39.77305555555555,2017-03-30 18:00:00,8.7,1022.4,53,218.0,1.1,Sunny/clear,53.0,137.0,60.0,0.8500000000000001,26.0,9.0
fangshan,116.19416666666667,39.77305555555555,2017-03-30 19:00:00,7.2,1022.3,59,71.0,0.9,Sunny/clear,57.0,130.0,80.0,0.9,14.0,8.0
fangshan,116.19416666666667,39.77305555555555,2017-03-30 20:00:00,5.4,1022.0,70,336.0,1.3,Haze,61.0,143.0,86.0,0.9,2.0,6.0
fangshan,116.19416666666667,39.77305555555555,2017-03-30 21:00:00,4.3,1022.1,72,29.0,1.3,Haze,61.0,116.0,92.0,0.9,2.0,6.0
fangshan,116.19416666666667,39.77305555555555,2017-03-30 22:00:00,3.2,1022.4,74,18.0,1.2,Haze,42.0,80.0,90.0,0.7,2.0,6.0
fangshan,116.19416666666667,39.77305555555555,2017-03-30 23:00:00,4.6,1022.5,59,345.0,1.5,Sunny/clear,25.0,87.0,89.0,0.6,6.0,6.0
fangshan,116.19416666666667,39.77305555555555,2017-03-31 00:00:00,9.9,1022.7,30,26.0,3.3,Sunny/clear,22.0,51.0,61.0,0.5,34.0,4.0
fangshan,116.19416666666667,39.77305555555555,2017-03-31 01:00:00,12.0,1022.7,22,16.0,4.3,Sunny/clear,14.0,23.0,32.0,0.3,68.0,4.0
fangshan,116.19416666666667,39.77305555555555,2017-03-31 02:00:00,12.8,1022.3,20,33.0,4.3,Sunny/clear,6.0,21.0,18.0,0.3,86.0,3.0
fangshan,116.19416666666667,39.77305555555555,2017-03-31 03:00:00,14.2,1021.7,17,59.0,3.0,Sunny/clear,11.0,17.0,17.0,0.3,88.0,3.0
fangshan,116.19416666666667,39.77305555555555,2017-03-31 04:00:00,14.9,1020.5,16,36.0,1.5,Sunny/clear,10.0,12.0,16.0,0.3,90.0,3.0
fangshan,116.19416666666667,39.77305555555555,2017-03-31 05:00:00,16.0,1018.9,14,22.0,2.7,Sunny/clear,9.0,15.0,13.0,0.2,96.0,2.0
fangshan,116.19416666666667,39.77305555555555,2017-03-31 06:00:00,16.7,1017.7,14,28.0,2.2,Sunny/clear,6.0,18.0,12.0,0.2,99.0,2.0
fangshan,116.19416666666667,39.77305555555555,2017-03-31 07:00:00,17.1,1016.4,15,227.0,3.5,Sunny/clear,11.0,24.0,13.0,0.2,105.0,3.0
fangshan,116.19416666666667,39.77305555555555,2017-03-31 08:00:00,16.9,1015.6,16,199.0,3.7,Sunny/clear,11.0,37.0,16.0,0.3,114.0,3.0
fangshan,116.19416666666667,39.77305555555555,2017-03-31 09:00:00,16.4,1015.2,17,244.0,3.8,Sunny/clear,14.0,49.0,16.0,0.3,106.0,3.0
fangshan,116.19416666666667,39.77305555555555,2017-03-31 10:00:00,16.0,1015.1,18,238.0,4.6,Sunny/clear,14.0,56.0,22.0,0.3,94.0,3.0
fangshan,116.19416666666667,39.77305555555555,2017-03-31 11:00:00,14.8,1015.1,21,243.0,4.0,Sunny/clear,16.0,70.0,32.0,0.3,86.0,3.0
fangshan,116.19416666666667,39.77305555555555,2017-03-31 12:00:00,13.7,1015.6,27,233.0,5.1,Sunny/clear,31.0,88.0,33.0,0.4,91.0,5.0
fangshan,116.19416666666667,39.77305555555555,2017-03-31 13:00:00,13.0,1015.5,30,232.0,5.3,Sunny/clear,39.0,98.0,36.0,0.5,84.0,8.0
fangshan,116.19416666666667,39.77305555555555,2017-03-31 14:00:00,12.0,1015.1,33,235.0,3.3,Sunny/clear,43.0,107.0,40.0,0.6,71.0,10.0
fangshan,116.19416666666667,39.77305555555555,2017-03-31 15:00:00,10.5,1014.4,38,228.0,3.4,Sunny/clear,49.0,120.0,44.0,0.7,58.0,11.0
fangshan,116.19416666666667,39.77305555555555,2017-03-31 16:00:00,9.7,1013.9,40,217.0,2.9,Sunny/clear,52.0,116.0,49.0,0.7,49.0,10.0
fangshan,116.19416666666667,39.77305555555555,2017-03-31 17:00:00,9.0,1013.5,47,229.0,1.9,Sunny/clear,47.0,113.0,72.0,0.6,26.0,9.0
fangshan,116.19416666666667,39.77305555555555,2017-03-31 18:00:00,5.9,1013.0,58,282.0,0.4,Sunny/clear,46.0,101.0,87.0,0.6,10.0,5.0
fangshan,116.19416666666667,39.77305555555555,2017-03-31 19:00:00,4.2,1012.7,68,60.0,1.2,Haze,43.0,103.0,93.0,0.6,2.0,4.0
fangshan,116.19416666666667,39.77305555555555,2017-03-31 20:00:00,3.4,1012.7,75,84.0,0.9,Sunny/clear,53.0,108.0,89.0,0.9,2.0,4.0
fangshan,116.19416666666667,39.77305555555555,2017-03-31 21:00:00,3.6,1012.6,65,65.0,1.0,Sunny/clear,50.0,121.0,87.0,0.9,2.0,5.0
fangshan,116.19416666666667,39.77305555555555,2017-03-31 22:00:00,4.0,1012.7,61,22.0,1.3,Haze,69.0,154.0,90.0,1.3,2.0,6.0
fangshan,116.19416666666667,39.77305555555555,2017-03-31 23:00:00,7.4,1013.2,42,97.0,1.4,Sunny/clear,53.0,112.0,88.0,1.2,2.0,9.0
fangshan,116.19416666666667,39.77305555555555,2017-04-01 00:00:00,12.5,1013.1,28,91.0,1.9,Sunny/clear,32.0,92.0,80.0,0.8,8.0,13.0
fangshan,116.19416666666667,39.77305555555555,2017-04-01 01:00:00,15.7,1013.1,19,65.0,3.0,Sunny/clear,21.0,61.0,64.0,0.6,24.0,11.0
fangshan,116.19416666666667,39.77305555555555,2017-04-01 02:00:00,17.5,1012.6,14,109.0,1.6,Sunny/clear,13.0,61.0,59.0,0.5,36.0,7.0
fangshan,116.19416666666667,39.77305555555555,2017-04-01 03:00:00,18.6,1011.8,14,182.0,1.7,Sunny/clear,17.0,43.0,42.0,0.4,59.0,3.0
fangshan,116.19416666666667,39.77305555555555,2017-04-01 04:00:00,19.4,1010.8,14,199.0,3.7,Sunny/clear,17.0,58.0,36.0,0.3,78.0,3.0
fangshan,116.19416666666667,39.77305555555555,2017-04-01 05:00:00,20.1,1009.6,15,202.0,4.2,Sunny/clear,19.0,56.0,31.0,0.3,89.0,2.0
fangshan,116.19416666666667,39.77305555555555,2017-04-01 06:00:00,20.8,1008.3,14,217.0,4.0,Sunny/clear,20.0,54.0,23.0,0.2,96.0,2.0
fangshan,116.19416666666667,39.77305555555555,2017-04-01 07:00:00,22.0,1007.3,15,206.0,3.9,Sunny/clear,17.0,62.0,19.0,0.2,103.0,3.0
fangshan,116.19416666666667,39.77305555555555,2017-04-01 08:00:00,21.9,1006.3,14,196.0,4.4,Sunny/clear,20.0,69.0,17.0,0.2,111.0,3.0
fangshan,116.19416666666667,39.77305555555555,2017-04-01 09:00:00,21.6,1005.9,15,192.0,4.4,Sunny/clear,20.0,86.0,17.0,0.2,119.0,3.0
fangshan,116.19416666666667,39.77305555555555,2017-04-01 10:00:00,20.5,1006.2,16,187.0,3.7,Sunny/clear,24.0,83.0,21.0,0.3,114.0,9.0
fangshan,116.19416666666667,39.77305555555555,2017-04-01 11:00:00,18.5,1007.0,20,118.0,2.0,Sunny/clear,25.0,80.0,29.0,0.3,97.0,8.0
fangshan,116.19416666666667,39.77305555555555,2017-04-01 12:00:00,15.6,1008.2,25,128.0,1.9,Sunny/clear,26.0,95.0,44.0,0.4,71.0,12.0
fangshan,116.19416666666667,39.77305555555555,2017-04-01 13:00:00,15.0,1009.6,30,139.0,4.0,Sunny/clear,43.0,209.0,76.0,0.7,37.0,13.0
fangshan,116.19416666666667,39.77305555555555,2017-04-01 14:00:00,13.2,1010.8,33,283.0,1.7,Sunny/clear,73.0,169.0,55.0,1.7,73.0,23.0
fangshan,116.19416666666667,39.77305555555555,2017-04-01 15:00:00,11.1,1011.8,37,65.0,1.5,Sunny/clear,68.0,131.0,60.0,1.7,61.0,32.0
fangshan,116.19416666666667,39.77305555555555,2017-04-01 16:00:00,9.5,1011.9,39,124.0,1.4,Sunny/clear,59.0,105.0,59.0,1.5,59.0,28.0
fangshan,116.19416666666667,39.77305555555555,2017-04-01 17:00:00,9.1,1012.5,43,69.0,1.4,Sunny/clear,57.0,150.0,94.0,1.5,25.0,25.0
fangshan,116.19416666666667,39.77305555555555,2017-04-01 18:00:00,8.1,1012.5,47,87.0,1.9,Sunny/clear,67.0,130.0,109.0,1.35,11.0,22.0
fangshan,116.19416666666667,39.77305555555555,2017-04-01 19:00:00,8.2,1012.7,46,72.0,1.4,Sunny/clear,68.0,136.0,112.0,1.2,10.0,15.0
fangshan,116.19416666666667,39.77305555555555,2017-04-01 20:00:00,7.2,1013.1,47,58.0,1.3,Sunny/clear,64.0,106.0,109.0,0.9,9.0,15.0
fangshan,116.19416666666667,39.77305555555555,2017-04-01 21:00:00,6.1,1013.3,58,30.0,1.7,Sunny/clear,65.0,141.0,106.0,1.1,2.0,14.0
fangshan,116.19416666666667,39.77305555555555,2017-04-01 22:00:00,5.7,1013.8,59,40.0,1.1,Haze,67.0,146.0,106.0,1.1,2.0,13.0
fangshan,116.19416666666667,39.77305555555555,2017-04-01 23:00:00,6.9,1014.2,58,29.0,0.7,Sunny/clear,63.0,142.0,98.0,1.2,5.0,16.0
fangshan,116.19416666666667,39.77305555555555,2017-04-02 00:00:00,10.6,1014.5,45,301.0,0.5,Sunny/clear,66.0,152.0,84.0,1.3,14.0,19.0
fangshan,116.19416666666667,39.77305555555555,2017-04-02 01:00:00,14.3,1014.8,29,76.0,1.1,Sunny/clear,66.0,132.0,73.0,1.3,32.0,21.0
fangshan,116.19416666666667,39.77305555555555,2017-04-02 02:00:00,16.3,1014.6,23,60.0,2.1,Sunny/clear,56.0,94.0,53.0,1.2,66.0,22.0
fangshan,116.19416666666667,39.77305555555555,2017-04-02 03:00:00,17.1,1014.3,22,5.0,1.5,Sunny/clear,55.0,124.0,68.0,1.2,61.0,21.0
fangshan,116.19416666666667,39.77305555555555,2017-04-02 04:00:00,19.1,1013.5,18,77.0,1.8,Sunny/clear,68.0,116.0,66.0,1.1,76.0,20.0
fangshan,116.19416666666667,39.77305555555555,2017-04-02 05:00:00,20.9,1012.6,16,197.0,1.9,Sunny/clear,64.0,114.0,58.0,1.0,91.0,17.0
fangshan,116.19416666666667,39.77305555555555,2017-04-02 06:00:00,21.6,1011.5,16,222.0,2.4,Sunny/clear,67.0,123.0,62.0,1.0,94.0,16.0
fangshan,116.19416666666667,39.77305555555555,2017-04-02 07:00:00,21.7,1010.5,15,221.0,2.4,Sunny/clear,66.0,110.0,59.0,0.9,100.0,16.0
fangshan,116.19416666666667,39.77305555555555,2017-04-02 08:00:00,21.9,1009.7,16,193.0,3.1,Sunny/clear,58.0,109.0,43.0,0.8,119.0,15.0
fangshan,116.19416666666667,39.77305555555555,2017-04-02 09:00:00,22.3,1009.5,16,235.0,4.0,Sunny/clear,55.0,117.0,40.0,1.0,120.0,16.0
fangshan,116.19416666666667,39.77305555555555,2017-04-02 10:00:00,20.8,1009.6,21,234.0,2.7,Sunny/clear,55.0,135.0,49.0,1.1,104.0,17.0
fangshan,116.19416666666667,39.77305555555555,2017-04-02 11:00:00,18.6,1009.6,24,209.0,2.5,Sunny/clear,64.0,154.0,64.0,1.1,85.0,18.0
fangshan,116.19416666666667,39.77305555555555,2017-04-02 12:00:00,17.0,1010.3,28,198.0,1.7,Sunny/clear,73.0,196.0,91.0,1.2,52.0,20.0
fangshan,116.19416666666667,39.77305555555555,2017-04-02 13:00:00,16.1,1010.8,29,191.0,1.8,Haze,88.0,189.0,96.0,1.3,41.0,20.0
fangshan,116.19416666666667,39.77305555555555,2017-04-02 14:00:00,14.8,1011.0,34,193.0,2.5,Haze,87.0,189.0,91.0,1.3,40.0,19.0
fangshan,116.19416666666667,39.77305555555555,2017-04-02 15:00:00,14.5,1011.2,36,180.0,1.5,Haze,86.0,184.0,88.0,1.2,38.0,20.0
fangshan,116.19416666666667,39.77305555555555,2017-04-02 16:00:00,13.6,1011.2,41,249.0,1.9,Haze,94.0,169.0,78.0,1.3,40.0,19.0
fangshan,116.19416666666667,39.77305555555555,2017-04-02 17:00:00,10.0,1011.2,57,315.0,1.1,Haze,97.0,210.0,83.0,1.3,32.0,19.0
fangshan,116.19416666666667,39.77305555555555,2017-04-02 18:00:00,8.1,1011.3,59,64.0,1.2,Haze,101.0,230.0,116.0,1.3,2.0,12.0
fangshan,116.19416666666667,39.77305555555555,2017-04-02 19:00:00,7.7,1011.5,65,24.0,0.9,Haze,98.0,226.0,108.0,1.4,2.0,10.0
fangshan,116.19416666666667,39.77305555555555,2017-04-02 20:00:00,7.7,1011.6,62,14.0,1.0,Haze,95.0,205.0,106.0,1.5,2.0,11.0
fangshan,116.19416666666667,39.77305555555555,2017-04-02 21:00:00,7.6,1011.9,59,24.0,0.7,Haze,81.0,186.0,115.0,1.3,2.0,14.0
fangshan,116.19416666666667,39.77305555555555,2017-04-02 22:00:00,7.4,1012.6,58,29.0,0.7,Haze,92.0,192.0,121.0,1.4,2.0,16.0
fangshan,116.19416666666667,39.77305555555555,2017-04-02 23:00:00,8.3,1013.5,58,336.0,1.5,Haze,102.0,212.0,118.0,1.5,2.0,15.0
fangshan,116.19416666666667,39.77305555555555,2017-04-03 00:00:00,11.9,1013.9,52,34.0,1.0,Haze,109.0,227.0,115.0,1.5,7.0,21.0
fangshan,116.19416666666667,39.77305555555555,2017-04-03 01:00:00,14.8,1014.1,41,42.0,1.7,Haze,130.0,259.0,130.0,1.7,13.0,29.0
fangshan,116.19416666666667,39.77305555555555,2017-04-03 02:00:00,17.4,1014.2,34,40.0,1.9,Haze,140.0,250.0,141.0,1.7,19.0,30.0
fangshan,116.19416666666667,39.77305555555555,2017-04-03 03:00:00,19.7,1013.9,30,43.0,1.3,Haze,145.0,240.0,150.0,1.6,33.0,28.0
fangshan,116.19416666666667,39.77305555555555,2017-04-03 04:00:00,21.4,1012.7,27,228.0,1.7,Haze,146.0,215.0,125.0,1.5,80.0,35.0
fangshan,116.19416666666667,39.77305555555555,2017-04-03 05:00:00,22.6,1012.0,26,232.0,3.5,Haze,148.0,187.0,87.0,1.3,126.0,50.0
fangshan,116.19416666666667,39.77305555555555,2017-04-03 06:00:00,23.8,1011.0,25,209.0,5.2,Haze,113.0,143.0,52.0,0.9,157.0,27.0
fangshan,116.19416666666667,39.77305555555555,2017-04-03 07:00:00,23.9,1009.8,26,223.0,5.1,Haze,90.0,134.0,30.0,0.7,183.0,21.0
fangshan,116.19416666666667,39.77305555555555,2017-04-03 08:00:00,24.4,1008.7,20,214.0,6.4,Sunny/clear,81.0,126.0,26.0,0.6,193.0,18.0
fangshan,116.19416666666667,39.77305555555555,2017-04-03 09:00:00,24.0,1008.3,25,213.0,5.8,Sunny/clear,67.0,133.0,22.0,0.5,188.0,18.0
fangshan,116.19416666666667,39.77305555555555,2017-04-03 10:00:00,22.7,1008.7,31,227.0,3.1,Sunny/clear,83.0,148.0,33.0,0.6,173.0,28.0
fangshan,116.19416666666667,39.77305555555555,2017-04-03 11:00:00,20.3,1008.9,38,208.0,1.9,Haze,99.0,157.0,47.0,0.8,150.0,29.0
fangshan,116.19416666666667,39.77305555555555,2017-04-03 12:00:00,18.3,1009.4,43,175.0,0.7,Haze,113.0,191.0,86.0,0.9,101.0,29.0
fangshan,116.19416666666667,39.77305555555555,2017-04-03 13:00:00,17.2,1010.0,50,198.0,1.7,Haze,130.0,222.0,111.0,1.1,68.0,30.0
fangshan,116.19416666666667,39.77305555555555,2017-04-03 14:00:00,18.1,1010.1,51,204.0,2.5,Haze,132.0,215.0,77.0,1.0,78.0,25.0
fangshan,116.19416666666667,39.77305555555555,2017-04-03 15:00:00,17.9,1010.4,54,202.0,2.7,Haze,95.0,153.0,45.0,0.8,99.0,23.0
fangshan,116.19416666666667,39.77305555555555,2017-04-03 16:00:00,16.6,1010.5,57,197.0,1.9,Sunny/clear,87.0,141.0,39.0,0.8,92.0,25.0
fangshan,116.19416666666667,39.77305555555555,2017-04-03 17:00:00,15.7,1010.3,57,195.0,2.5,Sunny/clear,90.0,133.0,47.0,0.8,72.0,23.0
fangshan,116.19416666666667,39.77305555555555,2017-04-03 18:00:00,14.9,1009.7,58,217.0,2.5,Haze,86.0,125.0,41.0,0.8,68.0,17.0
fangshan,116.19416666666667,39.77305555555555,2017-04-03 19:00:00,14.7,1009.2,63,220.0,1.8,Haze,90.0,138.0,43.0,0.8,60.0,16.0
fangshan,116.19416666666667,39.77305555555555,2017-04-03 20:00:00,13.0,1009.1,68,112.0,1.7,Haze,98.0,147.0,51.0,0.9,46.0,17.0
fangshan,116.19416666666667,39.77305555555555,2017-04-03 21:00:00,12.6,1008.9,67,350.0,1.2,Haze,103.0,159.0,61.0,0.9,32.0,20.0
fangshan,116.19416666666667,39.77305555555555,2017-04-03 22:00:00,11.9,1009.1,72,347.0,1.4,Haze,109.0,172.0,85.0,1.0,7.0,18.0
fangshan,116.19416666666667,39.77305555555555,2017-04-03 23:00:00,11.6,1009.4,73,89.0,1.3,Haze,106.0,169.0,89.0,1.0,5.0,16.0
fangshan,116.19416666666667,39.77305555555555,2017-04-04 00:00:00,14.2,1009.7,61,34.0,1.2,Haze,115.0,176.0,83.0,1.1,16.0,22.0
fangshan,116.19416666666667,39.77305555555555,2017-04-04 01:00:00,15.6,1009.9,58,60.0,1.1,Haze,129.0,208.0,90.0,1.2,17.0,26.0
fangshan,116.19416666666667,39.77305555555555,2017-04-04 02:00:00,16.3,1009.9,53,105.0,1.3,Haze,149.0,230.0,95.0,1.5,19.0,27.0
fangshan,116.19416666666667,39.77305555555555,2017-04-04 03:00:00,17.1,1009.9,50,202.0,1.0,Haze,162.0,221.0,76.0,1.5,49.0,38.0
fangshan,116.19416666666667,39.77305555555555,2017-04-04 04:00:00,17.6,1009.7,49,192.0,1.4,Haze,152.0,207.0,66.0,1.4,67.0,40.0
fangshan,116.19416666666667,39.77305555555555,2017-04-04 05:00:00,17.9,1009.4,47,199.0,2.0,Haze,152.0,202.0,63.0,1.3,76.0,38.0
fangshan,116.19416666666667,39.77305555555555,2017-04-04 06:00:00,18.6,1008.5,46,195.0,1.7,Haze,141.0,168.0,55.0,1.1,85.0,36.0
fangshan,116.19416666666667,39.77305555555555,2017-04-04 07:00:00,18.9,1007.8,45,201.0,2.2,Haze,131.0,182.0,54.0,1.1,89.0,34.0
fangshan,116.19416666666667,39.77305555555555,2017-04-04 08:00:00,18.8,1007.4,45,220.0,3.8,Haze,125.0,184.0,50.0,1.1,91.0,37.0
fangshan,116.19416666666667,39.77305555555555,2017-04-04 09:00:00,18.4,1007.3,46,227.0,5.9,Haze,121.0,205.0,51.0,1.0,89.0,37.0
fangshan,116.19416666666667,39.77305555555555,2017-04-04 10:00:00,17.6,1007.5,45,225.0,5.2,Sunny/clear,44.0,133.0,28.0,0.5,106.0,22.0
fangshan,116.19416666666667,39.77305555555555,2017-04-04 11:00:00,17.0,1007.8,47,242.0,5.0,Sunny/clear,25.0,91.0,23.0,0.4,109.0,16.0
fangshan,116.19416666666667,39.77305555555555,2017-04-04 12:00:00,16.5,1008.5,50,259.0,2.9,Sunny/clear,26.0,73.0,25.0,0.4,106.0,13.0
fangshan,116.19416666666667,39.77305555555555,2017-04-04 13:00:00,16.1,1009.2,51,239.0,3.2,Sunny/clear,24.0,39.0,29.0,0.4,105.0,12.0
fangshan,116.19416666666667,39.77305555555555,2017-04-04 14:00:00,14.5,1009.4,58,236.0,1.9,Sunny/clear,27.0,38.0,24.0,0.4,116.0,9.0
fangshan,116.19416666666667,39.77305555555555,2017-04-04 15:00:00,14.1,1009.4,61,225.0,2.2,Sunny/clear,32.0,37.0,26.0,0.5,111.0,9.0
fangshan,116.19416666666667,39.77305555555555,2017-04-04 16:00:00,14.1,1009.0,60,224.0,2.6,Sunny/clear,32.0,42.0,25.0,0.5,102.0,9.0
fangshan,116.19416666666667,39.77305555555555,2017-04-04 17:00:00,14.0,1008.6,61,234.0,2.8,Sunny/clear,35.0,36.0,23.0,0.5,105.0,8.0
fangshan,116.19416666666667,39.77305555555555,2017-04-04 18:00:00,13.5,1008.2,65,243.0,2.0,Sunny/clear,37.0,39.0,24.0,0.5,100.0,8.0
fangshan,116.19416666666667,39.77305555555555,2017-04-04 19:00:00,13.1,1007.8,73,232.0,1.5,Sunny/clear,38.0,39.0,22.0,0.5,94.0,7.0
fangshan,116.19416666666667,39.77305555555555,2017-04-04 20:00:00,12.8,1007.6,72,223.0,1.2,Sunny/clear,42.0,43.5,30.0,0.6,87.0,7.0
fangshan,116.19416666666667,39.77305555555555,2017-04-04 21:00:00,12.8,1007.4,69,194.0,1.7,Sunny/clear,41.0,48.0,25.0,0.5,80.0,8.0
fangshan,116.19416666666667,39.77305555555555,2017-04-04 22:00:00,12.3,1007.8,78,206.0,1.8,Haze,49.0,56.0,42.0,0.8,53.0,7.0
fangshan,116.19416666666667,39.77305555555555,2017-04-04 23:00:00,12.6,1008.3,77,210.0,1.7,Haze,47.0,72.0,37.0,0.6,62.0,7.0
fangshan,116.19416666666667,39.77305555555555,2017-04-05 00:00:00,13.5,1008.3,75,195.0,2.5,Haze,59.0,67.0,46.0,0.7,45.0,7.0
fangshan,116.19416666666667,39.77305555555555,2017-04-05 01:00:00,14.7,1008.6,69,189.0,2.7,Sunny/clear,50.0,51.0,28.0,0.6,83.0,10.0
fangshan,116.19416666666667,39.77305555555555,2017-04-05 02:00:00,15.9,1008.5,63,187.0,2.6,Sunny/clear,42.0,42.0,18.0,0.6,107.0,17.0
fangshan,116.19416666666667,39.77305555555555,2017-04-05 03:00:00,17.3,1007.9,58,218.0,2.5,Sunny/clear,44.0,40.66666666666666,17.0,0.6,117.0,19.0
fangshan,116.19416666666667,39.77305555555555,2017-04-05 04:00:00,17.8,1007.0,51,234.0,2.8,Sunny/clear,36.0,39.333333333333336,13.0,0.5,128.0,21.0
fangshan,116.19416666666667,39.77305555555555,2017-04-05 05:00:00,19.1,1006.2,46,219.0,3.9,Sunny/clear,36.0,38.0,12.0,0.5,136.0,17.0
fangshan,116.19416666666667,39.77305555555555,2017-04-05 06:00:00,19.0,1005.4,45,198.0,4.6,Sunny/clear,42.0,49.0,13.0,0.5,145.0,14.0
fangshan,116.19416666666667,39.77305555555555,2017-04-05 07:00:00,19.9,1004.5,44,206.0,4.4,Sunny/clear,45.0,49.0,15.0,0.5,149.0,14.0
fangshan,116.19416666666667,39.77305555555555,2017-04-05 08:00:00,19.5,1004.0,45,199.0,4.6,Sunny/clear,47.0,59.0,14.0,0.5,150.0,12.0
